WORDS,COUNT
gutenberg,30
eager,30
stories,30
dignity,30
excuse,30
husbands,30
couple,30
spirits,30
palace,30
plainly,30
redoubt,31
esaul,31
thick,31
eagerly,31
existence,31
fit,31
needs,31
welfare,31
portrait,31
land,31
wars,31
fancy,31
week,31
meanwhile,31
noise,31
plump,31
recognizing,31
sónyas,31
worthy,31
peculiar,31
suggested,31
proved,31
thanks,31
nature,31
inevitable,31
closer,31
deeply,31
despair,31
dunyásha,31
fires,31
unnatural,31
awkward,31
fifteen,31
demand,31
delicate,31
otrádnoe,31
sire,31
tarútino,31
screamed,31
spiritual,31
external,31
hurry,31
summer,31
described,31
alarm,31
clothes,31
lifting,32
eyebrows,32
hanging,32
executed,32
xv,32
square,32
delighted,32
excellent,32
absorbed,32
guard,32
views,32
xiii,32
month,32
senseless,32
attentively,32
moral,32
reaching,32
germans,32
engaged,32
announced,32
wagons,32
hero,32
promise,32
leaned,32
commands,32
ridden,32
servant,32
parents,32
virtue,32
armchair,32
ilyá,32
distinguished,32
pace,32
disappeared,32
served,32
exist,32
sought,32
younger,32
pulled,32
offended,32
breathing,32
gloomy,33
pipe,33
shone,33
remark,33
gay,33
beat,33
inquiringly,33
pray,33
mercy,33
animal,33
stayed,33
innumerable,33
blow,33
wind,33
interested,33
clean,33
abroad,33
ivánovich,33
sang,33
watch,33
start,33
motionless,33
waited,33
glittering,33
agreed,33
official,33
political,33
governor,33
awaited,33
opportunity,33
weary,33
indeed,33
touch,33
nearest,33
ordinary,33
sigh,33
interesting,33
lightly,33
east,33
forever,33
capture,33
saved,33
essential,33
trouble,33
loving,33
dispositions,33
song,33
extraordinary,33
public,33
becoming,33
baby,34
theory,34
entrance,34
hung,34
ii,34
iv,34
ix,34
dream,34
vi,34
steward,34
persons,34
detachment,34
alexéevich,34
pause,34
uniforms,34
seriously,34
calling,34
viii,34
satisfied,34
hounds,34
vii,34
watching,34
proud,34
marshals,34
hide,34
tormented,34
ease,34
paces,34
cheeks,34
reasons,34
deal,34
wishes,34
suffered,35
attitude,35
anteroom,35
driving,35
delight,35
xi,35
dropped,35
dogs,35
usually,35
proposed,35
borzois,35
shaking,35
helped,35
destroy,35
midst,35
timidly,35
worn,35
clouds,35
companion,35
fields,35
losing,35
keeping,35
governors,35
cousin,35
xii,35
xiv,35
resolute,35
finding,35
grief,35
courage,35
reach,35
elder,35
months,35
regiments,35
lavrúshka,35
insisted,35
empty,36
reported,36
property,36
stranger,36
offer,36
historic,36
accepted,36
physical,36
galloping,36
daniel,36
details,36
terror,36
escape,36
touching,36
pistol,36
imagination,36
managed,36
wet,36
xvi,36
busy,36
softly,36
tenderness,36
knees,36
directly,36
kissing,36
police,36
wheels,36
thirty,36
ballroom,36
sacrifice,36
occasionally,36
sympathy,36
dare,36
loudly,36
trees,37
ha,37
lads,37
works,37
joyfully,37
gaily,37
similar,37
chosen,37
flight,37
ahead,37
darling,37
finger,37
lines,37
game,37
unexpected,37
terms,37
battlefield,37
dessalles,37
illness,37
weeks,37
incomprehensible,37
removed,37
informed,37
baggage,37
davout,37
zherkóv,37
dance,37
friendship,37
dangerous,37
favorite,37
saddle,37
x,38
sergeant,38
estates,38
huge,38
fought,38
eight,38
iii,38
ilyín,38
paris,38
smell,38
mist,38
chiefly,38
lies,38
slowly,38
millions,38
series,38
serene,38
save,38
doesnt,38
preparing,38
winter,38
spring,38
ruined,38
acquaintance,38
prayer,38
arakchéev,38
letting,38
generally,38
suppose,38
murat,38
sleigh,38
falling,38
gallop,38
v,39
acquaintances,39
sternly,39
instructions,39
st,39
previous,39
intention,39
false,39
demanded,39
habit,39
fully,39
connection,39
inquired,39
anxious,39
embraced,39
thou,39
feared,39
appearance,39
satisfaction,39
pressing,39
spectacles,39
destruction,39
science,39
solemn,39
mounted,39
pfuel,39
complete,39
remarks,39
peter,39
pávlovnas,39
nations,39
gold,40
memory,40
secret,40
valet,40
follow,40
gun,40
handkerchief,40
crowded,40
minute,40
carriages,40
lead,40
believed,40
humanity,40
period,40
apparently,40
bottle,40
glory,40
fault,40
vicomte,40
receiving,40
immense,40
definite,40
stronger,40
ears,40
coachman,40
visible,40
explanation,40
soft,40
broad,40
beg,40
anger,40
2,41
respectfully,41
dog,41
knoll,41
horror,41
produced,41
food,41
la,41
intimate,41
impression,41
drink,41
greatest,41
wound,41
lie,41
quick,41
experience,41
saber,41
headquarters,41
madame,41
columns,41
visitor,41
prisoner,41
major,41
knowledge,41
agitation,41
france,41
allowed,41
youve,41
pain,41
paid,41
shirt,41
intended,41
sobs,41
space,41
nodded,41
column,41
armies,42
walking,42
completely,42
confusion,42
household,42
nice,42
badly,42
gentle,42
trembling,42
ideas,42
writing,42
dólokhovs,42
mood,42
dancing,42
imagined,42
daughters,42
green,42
prove,42
frowned,42
influence,42
cards,42
concluded,42
age,42
engagement,42
explained,42
natural,42
fellows,43
showing,43
admit,43
comrades,43
eat,43
easily,43
yesterday,43
repeating,43
realized,43
happening,43
dolgorúkov,43
lower,43
icon,43
orderly,43
speech,43
accustomed,43
carrying,43
afterwards,43
captured,43
considering,43
capital,43
polish,43
princes,43
breast,43
ourselves,43
battalion,43
adjutants,43
mustache,44
respect,44
watched,44
particular,44
efforts,44
note,44
receive,44
causes,44
finish,44
kiss,44
bound,44
balls,44
raising,44
loss,44
seat,44
youth,44
accompanied,44
aunt,44
join,44
played,44
holy,44
unpleasant,44
isnt,44
minister,45
ive,45
alive,45
teeth,45
thousands,45
enormous,45
wifes,45
thy,45
wore,45
monsieur,45
sick,45
sign,45
leading,45
whisper,45
leaning,45
tsar,45
increased,45
thrown,45
fighting,45
flew,45
motion,45
o,46
gown,46
carefully,46
nurse,46
forehead,46
awaiting,46
below,46
fool,46
heaven,46
walk,46
jumped,46
previously,46
difficulty,46
weak,46
club,46
formerly,46
recognize,46
serve,46
departure,46
corps,46
rapid,46
clever,46
garden,46
blushed,46
firmly,46
highness,46
excitement,46
center,46
papers,46
inhabitants,46
firm,46
cart,46
forgotten,47
due,47
europe,47
outside,47
recalled,47
hippolyte,47
reports,47
wall,47
warm,47
somewhere,47
curiosity,47
importance,47
aidedecamp,47
dull,47
hours,47
august,47
footman,47
vienna,47
expect,47
chest,47
music,47
rich,47
gathered,47
uttered,47
stout,47
frowning,48
circumstances,48
boguchárovo,48
singing,48
le,48
hat,48
worse,48
everywhere,48
dreadful,48
none,48
council,48
pay,48
playing,48
reception,48
tender,48
absence,48
streets,48
spirit,48
returning,48
joyful,48
regimental,48
success,48
cheerful,48
shot,48
offered,48
directed,48
ride,48
assumed,48
members,48
care,48
joined,48
places,49
hot,49
floor,49
direct,49
frenchmen,49
object,49
arranged,49
papa,49
easy,49
burst,49
agitated,49
agree,49
box,49
journey,50
common,50
burned,50
purpose,50
austerlitz,50
interests,50
division,50
gesture,50
relation,50
darkness,50
nose,50
wine,50
king,50
loud,50
shouts,50
mentioned,50
doctors,50
gods,50
entering,51
shook,51
further,51
fond,51
circle,51
putting,51
drive,51
rooms,51
passage,51
mon,51
stepped,51
dron,51
barclay,51
kill,51
stand,51
mothers,51
shes,51
inevitability,51
appointed,51
crossing,51
didnt,51
scarcely,51
necessity,51
broke,51
quarters,52
died,52
marshal,52
comes,52
caused,52
lord,52
charming,52
apart,52
historical,52
ceased,52
heavy,52
mass,53
laid,53
early,53
regarded,53
hastily,53
merry,53
promised,53
convinced,53
chance,53
hall,53
marys,53
twice,53
michael,53
cloak,53
appear,53
artillery,53
heads,53
carry,53
bezúkhov,53
bit,53
highest,54
unexpectedly,54
eye,54
church,54
pushed,54
stupid,54
lit,54
abandoned,54
arrival,54
avoid,54
wolf,54
conscious,54
stern,54
plans,54
goodby,54
denísovs,55
sighed,55
bear,55
hut,55
karatáev,55
lad,55
opposite,55
fallen,55
sorrow,55
happens,55
quietly,55
bilíbin,55
movements,55
handed,55
spoken,55
supper,55
twenty,55
kurágin,55
noticing,56
play,56
gutenbergtm,56
form,56
1812,56
six,56
advanced,56
gate,56
started,56
destroyed,56
character,56
girls,56
hurrah,56
spot,56
camp,56
stay,57
estate,57
earth,57
touched,57
allow,57
sovereign,57
confused,57
forgive,57
marriage,57
caught,57
grand,57
servants,57
ashamed,57
broken,57
nearly,57
sons,57
sort,57
river,57
big,57
shown,58
maid,58
speránski,58
enemys,58
paper,58
túshin,58
rising,58
burning,58
bowed,58
amid,58
higher,58
miles,58
shoulder,58
surprised,59
fingers,59
tall,59
personal,59
beauty,59
sun,59
laugh,59
peoples,59
familiar,59
certainly,59
significance,59
moments,59
approaching,59
kindly,60
julie,60
gazing,60
genius,60
health,60
spread,60
aside,60
dying,60
seven,60
slightly,60
pointed,60
devil,60
possibility,60
doubt,60
snow,60
yard,60
enough,60
conditions,60
recognized,61
threw,61
boots,61
houses,61
sky,61
government,61
visit,61
addressed,61
write,61
letters,61
manner,61
needed,62
blame,62
bent,62
post,62
squadron,62
express,62
regard,62
explain,62
act,62
wishing,63
pity,63
bare,63
mean,63
filled,63
lifted,63
véra,63
expecting,63
imagine,63
blood,63
excited,63
instant,63
shed,63
learned,63
animated,63
cut,64
advance,64
onto,64
growing,64
wood,64
commanders,64
court,64
fate,64
forest,64
hold,64
greater,64
effect,65
oclock,65
surrounded,65
crossed,65
sorry,65
unknown,65
chair,65
brothers,65
wrong,65
riding,65
grown,65
drawn,65
written,65
majesty,66
interest,66
visitors,66
minutes,66
whatever,66
strong,66
telling,66
youll,66
nesvítski,66
settled,66
silently,66
simple,66
die,67
understanding,67
neck,67
consciousness,67
city,67
leg,67
whats,67
consider,67
relations,67
flushed,67
plain,67
hour,67
dead,67
serious,68
enter,68
hurriedly,68
sure,68
dressing,68
wearing,68
guests,68
sit,68
formed,68
bennigsen,68
feelings,68
walked,69
muttered,69
report,69
austrian,69
rubles,69
pretty,69
account,69
sir,69
figure,69
splendid,69
send,69
notice,69
glance,69
group,69
laughter,69
latter,69
counts,69
bright,70
party,70
except,70
brilliant,70
try,70
occurred,70
addressing,70
according,70
peasant,70
approached,70
actions,70
begin,70
glass,71
stop,71
gray,71
placed,71
spite,71
low,71
sense,71
danger,71
blue,71
serfs,71
therefore,71
idea,71
youre,71
forget,71
real,71
presented,72
dressed,72
cross,72
suffering,72
sister,72
liked,72
path,72
result,73
looks,73
matters,73
glancing,73
married,73
direction,73
special,73
suite,73
paused,73
following,73
means,73
nearer,73
sofa,73
law,74
battery,74
fall,74
affair,74
lived,74
desire,74
ago,74
story,74
poor,75
theres,75
tea,75
gentlemen,75
person,75
thank,75
hearing,75
evident,75
condition,76
conception,76
cavalry,76
future,76
mouth,76
involuntarily,76
covered,76
pointing,77
remain,77
distance,77
fight,77
getting,77
ranks,77
laughed,77
simply,77
deep,77
number,78
street,78
sleep,78
angrily,78
drove,78
probably,78
rushed,78
single,78
effort,78
middle,78
asleep,78
bald,79
cossack,79
prepared,79
bonaparte,79
continually,79
tíkhon,79
lying,80
step,80
joy,80
quiet,80
sad,80
pressed,80
whispered,80
march,80
nonsense,80
carts,80
hussar,80
kutúzovs,80
beautiful,81
finished,81
leaving,81
happen,81
instead,81
infantry,81
seized,81
hills,81
despite,81
begun,81
lady,82
friends,82
view,82
hard,82
use,82
seem,82
marry,82
point,82
hill,82
fixed,82
meant,82
cap,82
reading,83
keep,83
victory,83
truth,83
change,83
various,83
difficult,83
pass,83
bring,83
year,84
exclaimed,84
today,84
move,84
passing,84
sake,84
subject,84
least,84
knows,85
seems,85
retreat,85
water,85
surprise,85
listening,85
cossacks,85
knowing,85
firing,85
cannon,85
five,85
foot,86
eh,86
sounds,86
pleasant,86
experienced,86
book,86
forces,86
within,86
event,86
calm,86
pleased,87
uncle,87
farther,87
expected,87
particularly,87
gazed,87
porch,87
spent,88
hardly,88
sight,88
rather,88
ladies,88
living,88
master,89
listen,89
beginning,89
plan,90
duty,90
occupied,90
dmítrievna,90
hope,90
berg,91
live,91
closed,91
german,91
clearly,91
corner,91
dark,91
call,91
remarked,92
opinion,93
arrived,93
meeting,93
guards,94
interrupted,94
fresh,94
struck,94
wrote,94
cry,95
meaning,95
talked,95
laws,95
laughing,95
uniform,95
rapidly,95
frenchman,95
balashëv,95
flank,95
case,95
neither,96
changed,96
andrews,96
carried,96
open,97
tomorrow,97
upon,97
unable,97
ten,98
questions,98
return,98
business,99
wait,99
body,99
thin,99
galloped,99
project,100
decided,100
run,100
captain,100
however,100
country,100
child,100
ought,100
napoleons,100
aim,100
guns,101
fathers,101
legs,101
smolénsk,101
dress,102
remembered,102
mamma,102
campaign,102
turn,103
four,103
considered,103
rostopchín,103
children,103
straight,103
attack,103
shouting,103
running,104
colonel,104
mans,105
silence,105
im,105
late,105
raised,105
close,105
borodinó,105
ground,105
beyond,106
activity,106
asking,106
company,107
hes,107
meet,107
able,107
giving,107
shoulders,107
rest,107
making,107
angry,107
need,108
red,108
human,108
handsome,108
hussars,109
ordered,110
showed,110
show,110
fear,110
besides,111
freedom,111
led,111
pale,111
whose,111
window,112
study,112
drew,112
everybody,112
feet,112
bourienne,112
pávlovna,112
ball,113
lips,113
márya,114
short,114
peace,114
military,115
thoughts,115
perhaps,115
natáshas,115
alexander,115
across,116
opened,116
expressed,116
ones,116
line,116
events,116
waiting,116
high,116
generals,116
frightened,117
affairs,117
carriage,117
yourself,117
name,117
prisoners,117
second,118
coat,118
strength,118
attention,118
thinking,118
historians,118
town,118
bed,118
black,119
kissed,119
daughter,119
clear,119
mikháylovna,119
moving,119
peasants,120
loved,120
holding,120
says,120
former,120
usual,120
fine,120
true,120
presence,121
appeared,122
hundred,122
become,122
bad,122
pleasure,122
doctor,123
someone,123
course,123
excellency,123
remember,124
grew,124
present,124
best,124
believe,124
smoke,124
years,124
contrary,125
fell,125
reason,126
happiness,126
known,127
money,127
service,127
killed,127
either,127
ever,128
especially,128
boy,128
third,129
brother,129
important,129
girl,129
glad,129
immediately,130
society,130
command,130
sometimes,131
merely,131
later,132
read,132
bridge,133
force,133
feel,133
alpátych,134
bagratión,134
please,134
followed,135
staff,135
sides,135
husband,135
family,135
used,135
air,135
listened,136
emperors,136
half,136
cold,137
necessary,137
hélène,137
steps,137
certain,138
quickly,138
women,139
lost,139
together,139
doing,140
often,140
de,141
light,141
kind,141
hear,141
mademoiselle,141
voices,142
answer,142
less,142
held,142
field,143
russians,144
different,144
state,144
help,144
repeated,144
reached,145
afraid,145
smiling,145
village,145
returned,145
reply,146
above,146
myself,146
cause,146
wont,147
tone,147
kept,149
soul,149
smiled,150
times,151
else,152
glanced,152
answered,153
hair,153
fact,153
almost,154
free,154
met,155
honor,155
speaking,155
history,155
terrible,155
world,156
faces,156
adjutant,157
standing,157
itself,157
bolkónski,158
strange,159
full,160
coming,160
sound,160
gone,161
set,161
find,161
better,162
russia,162
friend,163
conversation,163
silent,164
ready,164
trying,164
tears,166
work,166
dinner,166
news,167
spoke,167
matter,167
happened,167
pierres,167
cannot,167
thousand,168
seeing,168
far,169
large,169
became,170
possible,170
woman,171
few,171
forward,172
past,172
around,172
home,172
till,173
nor,175
heart,175
arm,175
impossible,176
longer,176
arms,177
remained,178
death,178
noticed,179
given,179
wanted,180
ah,180
small,181
turning,181
each,183
anyone,183
beside,184
end,185
wish,185
soldier,187
movement,187
rose,188
tried,188
fellow,188
since,188
several,188
talking,189
wished,189
passed,191
next,192
white,192
action,192
stopped,193
happy,194
lay,195
cant,195
fire,196
understood,198
themselves,199
ask,199
mother,199
orders,200
taking,201
road,201
got,202
power,203
really,203
received,204
near,205
enemy,205
wounded,205
morning,207
anatole,208
does,208
added,208
leave,209
crowd,210
brought,210
cried,210
entered,212
moved,212
evening,213
drawing,213
speak,213
continued,214
vasíli,214
days,214
question,216
among,216
rostóvs,216
everyone,218
night,218
sitting,220
regiment,221
rode,221
table,222
found,223
against,223
thing,224
sent,224
during,224
mind,225
along,225
called,227
son,229
letter,230
whether,230
things,232
many,233
saying,233
word,233
part,236
alone,237
chief,237
between,240
petersburg,241
taken,242
wife,243
ill,244
shouted,244
pétya,245
shall,248
want,249
talk,251
officers,251
soon,252
three,255
both,258
troops,260
ran,260
hands,260
horses,261
god,262
great,262
front,265
also,268
thats,268
put,270
make,276
give,280
dólokhov,284
new,285
horse,286
commander,287
seen,288
may,289
borís,290
toward,292
position,292
anything,293
anna,293
order,295
side,297
war,298
expression,299
replied,300
done,301
gave,303
others,307
stood,307
place,310
behind,311
oh,313
might,314
going,318
feeling,319
most,325
already,326
herself,328
father,329
door,330
every,334
yet,339
sat,344
last,346
understand,347
evidently,347
take,349
battle,350
think,356
get,356
once,356
denísov,363
soldiers,364
under,371
quite,374
tell,375
let,376
through,378
good,381
dear,383
turned,384
too,389
house,389
looking,390
words,391
much,394
took,396
while,397
whom,400
everything,406
never,407
knew,409
told,409
officer,410
sónya,411
moment,413
smile,414
us,420
round,421
voice,423
off,426
suddenly,428
love,441
young,442
though,443
kutúzov,445
right,449
russian,452
made,458
being,460
nothing,461
saw,462
always,464
napoleon,470
can,473
look,475
here,475
must,482
countess,484
general,484
having,487
because,487
way,493
heard,497
own,498
any,501
even,503
long,512
back,515
should,520
emperor,522
people,524
dont,528
whole,531
than,534
hand,536
why,536
day,543
am,545
yes,550
little,554
just,563
head,565
seemed,579
other,581
two,587
life,589
such,590
these,590
something,597
over,599
another,601
left,605
mary,612
away,613
where,614
first,618
our,624
nicholas,626
felt,628
say,637
army,641
looked,647
count,650
those,651
same,663
still,665
asked,668
without,669
come,679
came,681
down,690
again,703
has,704
moscow,707
began,714
rostóv,715
see,730
chapter,732
like,733
well,735
go,752
men,760
thought,764
room,766
very,801
old,803
your,816
eyes,820
before,823
after,834
know,841
some,843
went,859
french,872
face,891
princess,915
time,921
then,934
its,949
we,956
how,995
into,1003
himself,1011
about,1016
andrew,1039
do,1048
more,1054
will,1063
man,1064
natásha,1092
could,1111
my,1220
out,1225
me,1263
are,1278
only,1292
